labels,classes,predictions,time
Happy,3,"[1.2535222e-05 1.5918995e-07 3.1221043e-05 9.9549556e-01 2.9753640e-03
 1.4141067e-03 7.1118797e-05]",2021-05-16 20:47:30.274916
Happy,3,"[5.1413690e-06 1.1722795e-07 1.9649096e-06 9.9754351e-01 2.2048613e-03
 2.4339276e-04 9.2341560e-07]",2021-05-16 20:47:30.350832
Happy,3,"[6.2986551e-06 1.0461310e-08 6.9550151e-06 9.9709129e-01 2.3673780e-03
 5.2308431e-04 4.8862175e-06]",2021-05-16 20:47:30.544381
Happy,3,"[1.5573399e-06 2.4293982e-09 7.7321954e-07 9.9896729e-01 9.4799075e-04
 8.0538259e-05 1.7414205e-06]",2021-05-16 20:47:30.669385
Happy,3,"[3.3749163e-07 2.2891251e-09 5.7983920e-07 9.9672443e-01 7.5028121e-04
 2.5242930e-03 7.5549920e-08]",2021-05-16 20:47:31.005242
Happy,3,"[1.1034237e-07 3.4519974e-11 1.0506995e-07 9.9852693e-01 1.3095100e-03
 1.6334823e-04 2.0414594e-08]",2021-05-16 20:47:31.549481
Happy,3,"[5.9554986e-06 2.3290347e-08 4.1148410e-06 9.7686392e-01 2.2488216e-02
 6.3770666e-04 3.7374658e-08]",2021-05-16 20:47:31.741798
Happy,3,"[4.1072149e-06 2.5643738e-09 1.2672377e-05 9.8129427e-01 1.4689452e-02
 3.9535165e-03 4.5979174e-05]",2021-05-16 20:47:31.953897
Happy,3,"[1.9568904e-05 3.3071561e-08 3.2772575e-06 9.8710454e-01 1.2704673e-02
 1.5915440e-04 8.7308063e-06]",2021-05-16 20:47:32.141630
Happy,3,"[1.3451492e-04 3.6179208e-07 2.5792131e-05 9.8946255e-01 9.7962823e-03
 5.4084288e-04 3.9719704e-05]",2021-05-16 20:47:32.218640
Happy,3,"[2.8558422e-04 1.2694618e-06 8.9990252e-05 9.8092300e-01 1.6273862e-02
 1.2374446e-03 1.1889089e-03]",2021-05-16 20:47:32.305650
Happy,3,"[3.8795616e-04 5.5797577e-06 8.9082729e-05 9.8484933e-01 1.3884084e-02
 6.4753712e-04 1.3640574e-04]",2021-05-16 20:47:32.389397
Happy,3,"[3.3237605e-04 2.3287450e-06 5.0761515e-05 9.7392851e-01 2.5169656e-02
 3.8141620e-04 1.3507080e-04]",2021-05-16 20:47:32.469193
Happy,3,"[0.02875872 0.00160566 0.00652865 0.8129397  0.09189483 0.05692324
 0.00134908]",2021-05-16 20:47:32.602396
Happy,3,"[0.0818207  0.00620752 0.02142106 0.6438542  0.0909757  0.14897642
 0.00674442]",2021-05-16 20:47:32.691516
Happy,3,"[0.04990827 0.01464701 0.01930969 0.5715381  0.13697565 0.19802149
 0.00959985]",2021-05-16 20:47:32.775089
Happy,3,"[0.08914721 0.01147769 0.02602784 0.52262753 0.09011401 0.25237677
 0.008229  ]",2021-05-16 20:47:32.851712
Happy,3,"[0.07311992 0.00359439 0.0207601  0.5632071  0.04528638 0.28404167
 0.00999039]",2021-05-16 20:47:32.932462
Happy,3,"[2.9048114e-03 7.0993221e-05 1.5276087e-03 9.5341980e-01 2.6850918e-02
 1.4238560e-02 9.8736736e-04]",2021-05-16 20:47:33.008467
Happy,3,"[0.00814618 0.00159399 0.00791497 0.9457333  0.02215269 0.01282878
 0.00163015]",2021-05-16 20:47:33.085470
Happy,3,"[6.19103247e-03 3.05961694e-05 1.31455772e-02 8.14650059e-01
 6.49335086e-02 1.00499675e-01 5.49574441e-04]",2021-05-16 20:47:33.164993
Happy,3,"[4.7271494e-02 2.1522705e-04 3.5157811e-02 6.1853766e-01 6.1222237e-02
 2.3628375e-01 1.3118184e-03]",2021-05-16 20:47:36.288817
Happy,3,"[7.4531035e-03 2.3815790e-05 5.2594417e-03 5.4479188e-01 4.1204301e-01
 3.0264324e-02 1.6440701e-04]",2021-05-16 20:47:36.369221
Happy,3,"[2.5265889e-02 4.2090120e-04 4.0012982e-02 5.7934201e-01 2.0321304e-01
 1.5149878e-01 2.4638968e-04]",2021-05-16 20:47:36.446971
Neutral,4,"[3.4316413e-02 1.0241857e-04 1.0620742e-01 1.7276157e-01 3.7283611e-01
 3.1256410e-01 1.2119451e-03]",2021-05-16 20:47:36.619121
Angry,0,"[4.0855727e-01 1.5281810e-04 1.2963235e-01 1.3800699e-01 2.0295545e-01
 3.8394157e-02 8.2300968e-02]",2021-05-16 20:47:37.294245
Neutral,4,"[0.07907419 0.00130956 0.17603603 0.06678424 0.51980615 0.15448934
 0.00250052]",2021-05-16 20:47:37.420312
Sad,5,"[0.09335589 0.00150995 0.10652959 0.16430023 0.2825562  0.34534073
 0.00640746]",2021-05-16 20:47:37.497448
Happy,3,"[0.02229417 0.00254345 0.03953359 0.5904037  0.17020772 0.13752148
 0.03749588]",2021-05-16 20:47:37.572458
Happy,3,"[0.03027679 0.00214793 0.01763042 0.5755561  0.24857962 0.11864429
 0.00716493]",2021-05-16 20:47:37.651438
Happy,3,"[0.0674651  0.00178419 0.01582253 0.4623464  0.16352424 0.28580588
 0.00325167]",2021-05-16 20:47:37.727906
Happy,3,"[3.0720547e-02 3.7352921e-04 8.0792187e-03 6.7178249e-01 1.5236911e-01
 1.3318673e-01 3.4883069e-03]",2021-05-16 20:47:37.805250
Happy,3,"[0.08294984 0.00366732 0.02077466 0.3826886  0.2157487  0.28870475
 0.00546603]",2021-05-16 20:47:37.886261
Sad,5,"[0.08744565 0.00725393 0.09323718 0.22033171 0.27482754 0.28227648
 0.03462761]",2021-05-16 20:47:37.971751
Sad,5,"[0.16164845 0.00485503 0.15386589 0.06880767 0.16531084 0.43063876
 0.01487335]",2021-05-16 20:47:38.057401
Sad,5,"[0.1289693  0.00893626 0.13357034 0.08167293 0.29122254 0.32692328
 0.02870532]",2021-05-16 20:47:38.136266
Sad,5,"[0.07737764 0.00073191 0.03034732 0.14143632 0.23783226 0.50900507
 0.00326941]",2021-05-16 20:47:38.209972
Happy,3,"[3.0460041e-02 3.2133347e-04 1.6559139e-02 6.7593056e-01 9.0845436e-02
 1.8362664e-01 2.2567553e-03]",2021-05-16 20:47:38.287979
Happy,3,"[3.4978706e-02 3.9252022e-04 1.2168468e-02 6.5179849e-01 1.5263326e-01
 1.4570671e-01 2.3218370e-03]",2021-05-16 20:47:38.368493
Happy,3,"[4.9804506e-04 7.1605956e-07 1.8058394e-04 9.7028321e-01 1.1218670e-02
 1.7803553e-02 1.5228164e-05]",2021-05-16 20:47:38.495247
Happy,3,"[3.3377688e-03 1.2784344e-05 7.7927019e-04 9.5073944e-01 1.2320314e-02
 3.2801837e-02 8.6580949e-06]",2021-05-16 20:47:38.584251
Happy,3,"[1.4904704e-02 5.3031057e-05 2.2914750e-03 8.0226630e-01 6.0164291e-02
 1.2029050e-01 2.9757517e-05]",2021-05-16 20:47:38.691661
Sad,5,"[7.9751825e-03 4.9959490e-06 1.2896241e-02 2.1534386e-01 2.9994169e-01
 4.6376863e-01 6.9464520e-05]",2021-05-16 20:47:38.831403
Happy,3,"[1.7393801e-02 1.5614542e-05 1.2302362e-02 6.3518029e-01 8.7847091e-02
 2.4705450e-01 2.0643862e-04]",2021-05-16 20:47:38.913406
Sad,5,"[1.3869211e-01 2.0348503e-04 5.8221199e-02 1.3031173e-01 9.8528497e-02
 5.7292646e-01 1.1165207e-03]",2021-05-16 20:47:39.006812
Sad,5,"[7.3471449e-02 1.0460135e-04 5.0682675e-02 2.8655392e-01 1.4452584e-01
 4.4348994e-01 1.1715584e-03]",2021-05-16 20:47:39.097829
Sad,5,"[0.13767707 0.00116904 0.04894523 0.24285524 0.13652162 0.43139866
 0.00143318]",2021-05-16 20:47:39.174839
Happy,3,"[3.4164276e-02 1.7981387e-04 2.2384059e-02 5.0351143e-01 1.0576741e-01
 3.3320132e-01 7.9170865e-04]",2021-05-16 20:47:39.252847
Sad,5,"[8.6767703e-02 4.7353539e-04 8.3991364e-02 4.4078883e-02 2.7230605e-01
 5.1218116e-01 2.0125214e-04]",2021-05-16 20:47:39.332797
Sad,5,"[3.5783309e-02 2.2872069e-04 4.1393667e-02 5.7943650e-02 2.9274872e-01
 5.7138586e-01 5.1611027e-04]",2021-05-16 20:47:39.413416
Neutral,4,"[1.5770905e-02 3.6342248e-05 5.6741092e-02 1.0258387e-02 7.3791713e-01
 1.7922625e-01 4.9856688e-05]",2021-05-16 20:47:39.490444
Sad,5,"[0.07873142 0.00058486 0.05344873 0.17475024 0.2581229  0.4336169
 0.00074497]",2021-05-16 20:47:39.570454
Happy,3,"[1.3196362e-02 1.6395751e-04 1.0932731e-02 5.3953671e-01 1.3251303e-01
 3.0300409e-01 6.5310689e-04]",2021-05-16 20:47:39.652248
Neutral,4,"[0.07603211 0.00193347 0.06242263 0.15523347 0.37032482 0.33309057
 0.00096292]",2021-05-16 20:47:39.734472
Neutral,4,"[0.0356293  0.00193649 0.03746696 0.31258264 0.36531284 0.24668178
 0.00039003]",2021-05-16 20:47:39.815342
Happy,3,"[3.3611562e-02 4.0648866e-04 2.2837117e-02 4.7168806e-01 2.2399279e-01
 2.4716187e-01 3.0209575e-04]",2021-05-16 20:47:39.901856
Neutral,4,"[0.07892516 0.00103577 0.09746295 0.19710948 0.3425387  0.25881252
 0.02411544]",2021-05-16 20:47:39.983792
Neutral,4,"[5.5845366e-03 5.4092761e-05 3.4909006e-02 6.4173639e-02 7.3431158e-01
 1.6073237e-01 2.3478614e-04]",2021-05-16 20:47:43.100452
Happy,3,"[1.5425062e-03 1.2360388e-04 3.9329794e-03 5.3292340e-01 4.0387863e-01
 5.7572071e-02 2.6740752e-05]",2021-05-16 20:47:43.566500
Neutral,4,"[2.8350786e-03 3.9357264e-04 9.9274917e-03 3.6628953e-01 5.0200331e-01
 1.1849091e-01 6.0156286e-05]",2021-05-16 20:47:43.651447
Neutral,4,"[1.2489804e-03 3.7665920e-06 5.4472899e-03 4.2116657e-01 5.4827464e-01
 2.3789890e-02 6.8822053e-05]",2021-05-16 20:47:43.970396
Neutral,4,"[5.4651429e-04 8.3777826e-07 1.7158862e-03 4.5758590e-01 5.2659541e-01
 1.3535405e-02 2.0055413e-05]",2021-05-16 20:47:44.060389
Neutral,4,"[0.02381683 0.00227392 0.14629528 0.25837454 0.35033897 0.21472086
 0.00417962]",2021-05-16 20:47:44.847512
Sad,5,"[2.3643682e-02 3.0674605e-04 4.9526874e-02 3.2451731e-01 1.9182776e-01
 4.0880993e-01 1.3676842e-03]",2021-05-16 20:47:51.459130
Neutral,4,"[9.1006747e-03 7.8346948e-06 3.7036739e-02 8.8412024e-02 5.9152788e-01
 2.7239531e-01 1.5196132e-03]",2021-05-16 20:47:51.543063
Sad,5,"[0.16050968 0.00068457 0.04214225 0.12309636 0.19956386 0.46001273
 0.01399049]",2021-05-16 20:47:55.740782
Sad,5,"[0.03412098 0.01390726 0.17542927 0.00820871 0.37900388 0.383393
 0.00593685]",2021-05-16 20:48:24.075603
Neutral,4,"[0.06637708 0.01911378 0.13320391 0.05524742 0.46626386 0.25395894
 0.00583502]",2021-05-16 20:48:29.625613
Neutral,4,"[0.03744584 0.00375855 0.13322842 0.0323357  0.49144256 0.29974183
 0.0020472 ]",2021-05-16 20:48:29.824601
Neutral,4,"[0.01096806 0.00109782 0.21338329 0.21610269 0.4421517  0.10824122
 0.00805529]",2021-05-16 20:48:35.899445
Sad,5,"[0.04329684 0.00181952 0.21537754 0.07145078 0.30961484 0.35422462
 0.00421585]",2021-05-16 20:48:36.573080
Sad,5,"[0.03721045 0.02359691 0.1238756  0.10211921 0.25509846 0.4417191
 0.01638026]",2021-05-16 20:48:36.643907
Neutral,4,"[9.48128253e-02 1.93595588e-05 1.71730176e-01 5.55921644e-02
 5.34044981e-01 1.29559547e-01 1.42409615e-02]",2021-05-16 20:48:42.861657
Neutral,4,"[9.6167319e-02 7.2707837e-05 1.7340954e-01 1.9158430e-02 4.6449175e-01
 2.3535852e-01 1.1341672e-02]",2021-05-16 20:48:42.934218
Sad,5,"[0.18067089 0.00090476 0.06385447 0.00122089 0.11042289 0.5973779
 0.04554816]",2021-05-16 20:48:43.014738
Neutral,4,"[4.43829186e-02 2.64349637e-07 1.35839381e-03 4.86932462e-04
 7.84456253e-01 1.69208556e-01 1.06743326e-04]",2021-05-16 20:48:43.094499
Sad,5,"[7.8432588e-03 8.9408012e-08 2.4639964e-03 3.2582153e-05 1.2534042e-01
 8.5796231e-01 6.3573159e-03]",2021-05-16 20:48:43.174014
Neutral,4,"[4.3982811e-02 4.6555624e-06 3.8020287e-02 9.3505642e-04 4.7458038e-01
 4.3995252e-01 2.5242886e-03]",2021-05-16 20:48:43.246843
Neutral,4,"[3.4132913e-02 1.0486784e-05 1.1834059e-02 3.9343713e-03 5.3996509e-01
 3.9984813e-01 1.0274933e-02]",2021-05-16 20:48:43.331852
Neutral,4,"[1.6593311e-02 2.3361697e-05 3.2315690e-02 1.0368129e-02 8.0112052e-01
 7.7045947e-02 6.2533125e-02]",2021-05-16 20:48:43.427326
Sad,5,"[2.3734248e-01 7.8503072e-05 2.3020175e-01 1.2970201e-03 1.5088630e-01
 3.3836216e-01 4.1831885e-02]",2021-05-16 20:48:43.500306
Sad,5,"[2.4359474e-01 1.6477049e-04 2.5244009e-01 1.3273411e-02 1.8082888e-01
 2.7225780e-01 3.7440259e-02]",2021-05-16 20:48:43.582896
Neutral,4,"[3.4763299e-02 3.8228944e-05 3.2638874e-02 1.0824842e-02 5.2297294e-01
 3.9868650e-01 7.5318152e-05]",2021-05-16 20:48:55.849595
Happy,3,"[1.2687446e-03 1.1541105e-06 4.5688328e-04 9.1533840e-01 3.7943773e-02
 4.4486698e-02 5.0429476e-04]",2021-05-16 20:48:56.032932
Neutral,4,"[7.5846203e-03 3.1479376e-05 1.1514430e-02 1.8543167e-02 8.7002772e-01
 8.9603782e-02 2.6948729e-03]",2021-05-16 20:48:56.616816
Neutral,4,"[6.6933362e-03 1.9802772e-07 9.4977329e-03 6.4022271e-03 8.8158125e-01
 9.5709704e-02 1.1563580e-04]",2021-05-16 20:48:56.763945
Neutral,4,"[4.3468721e-02 1.4790500e-04 1.5682432e-01 2.2346182e-01 2.7342030e-01
 2.0578147e-01 9.6895516e-02]",2021-05-16 20:49:13.265372
Neutral,4,"[3.9579421e-02 2.5590681e-04 2.2317952e-01 6.9254492e-03 6.3326770e-01
 8.2856409e-02 1.3935589e-02]",2021-05-16 20:49:13.340569
Neutral,4,"[0.08673808 0.04365303 0.27307355 0.03663088 0.39751968 0.09961414
 0.0627707 ]",2021-05-16 20:49:13.424044
Neutral,4,"[0.04893778 0.00071755 0.27123246 0.00157705 0.59425455 0.05863294
 0.0246477 ]",2021-05-16 20:49:13.505053
Neutral,4,"[0.06063263 0.02265557 0.25799274 0.01719858 0.5058677  0.11563896
 0.02001371]",2021-05-16 20:49:13.588877
Neutral,4,"[0.06179392 0.02677073 0.3430453  0.00947158 0.46663517 0.07624365
 0.01603967]",2021-05-16 20:49:13.685911
Neutral,4,"[0.06450466 0.00997959 0.15186487 0.05050974 0.36087254 0.33272275
 0.02954591]",2021-05-16 20:49:13.769894
Sad,5,"[1.1954014e-02 6.0079410e-06 6.3768260e-02 1.3939805e-03 1.6421185e-01
 7.5788653e-01 7.7929522e-04]",2021-05-16 20:49:16.411590
Sad,5,"[1.6897760e-02 5.2265631e-07 3.4040339e-02 5.2774546e-04 4.5942086e-01
 4.8660704e-01 2.5057711e-03]",2021-05-16 20:49:16.489595
Sad,5,"[1.2820056e-02 2.0628111e-08 4.5787849e-02 4.5175271e-05 3.3174464e-01
 6.0698450e-01 2.6176879e-03]",2021-05-16 20:49:16.564521
Neutral,4,"[1.2019045e-01 1.3940354e-04 5.2169550e-02 1.5052212e-02 5.3842330e-01
 2.7248189e-01 1.5431072e-03]",2021-05-16 20:49:16.651528
Neutral,4,"[2.1539808e-03 3.8238868e-06 1.9680630e-02 1.6423606e-04 9.3610144e-01
 3.9469153e-02 2.4267230e-03]",2021-05-16 20:49:16.727566
Neutral,4,"[7.5482496e-04 7.0498896e-07 1.2560953e-02 2.5837853e-05 9.4176435e-01
 4.3642342e-02 1.2509716e-03]",2021-05-16 20:49:16.800172
Neutral,4,"[1.9598911e-02 3.6995241e-04 4.0117823e-02 3.6915611e-03 4.9119014e-01
 4.3990332e-01 5.1283636e-03]",2021-05-16 20:49:16.875586
Sad,5,"[8.5061170e-02 9.0658730e-05 1.4810221e-02 1.3408047e-02 3.9370239e-01
 4.8935461e-01 3.5728067e-03]",2021-05-16 20:49:16.954590
Neutral,4,"[2.0202806e-02 7.4992728e-05 3.3889588e-02 2.1277038e-02 7.6164401e-01
 1.5612788e-01 6.7836307e-03]",2021-05-16 20:49:17.034764
Neutral,4,"[3.7806563e-02 2.4878138e-04 3.0485796e-02 8.3847530e-03 5.2591383e-01
 3.7994960e-01 1.7210698e-02]",2021-05-16 20:49:17.111881
Neutral,4,"[3.2842818e-03 8.9947441e-08 6.1928937e-03 2.3221270e-05 6.0659701e-01
 3.8347861e-01 4.2386787e-04]",2021-05-16 20:49:17.223893
Neutral,4,"[3.3894363e-03 2.2152795e-08 7.3600495e-03 1.3021096e-04 9.4308192e-01
 4.5845166e-02 1.9316855e-04]",2021-05-16 20:49:17.298880
Neutral,4,"[2.3311060e-02 5.2010218e-06 2.8156482e-02 1.5506629e-04 7.1204251e-01
 2.3584387e-01 4.8575766e-04]",2021-05-16 20:49:17.382512
Neutral,4,"[1.4077426e-02 1.7591714e-06 3.6698058e-02 3.8491469e-04 6.5938306e-01
 2.8853652e-01 9.1828301e-04]",2021-05-16 20:49:17.460506
Neutral,4,"[5.6276983e-03 4.6335039e-08 8.4093511e-03 2.0718954e-04 7.6904356e-01
 2.1645139e-01 2.6081156e-04]",2021-05-16 20:49:17.530513
Sad,5,"[1.8474150e-02 1.4454669e-06 1.5529783e-02 6.7404215e-04 2.4259035e-02
 9.4099975e-01 6.1833853e-05]",2021-05-16 20:49:17.614445
Sad,5,"[2.0448100e-02 1.7318911e-07 3.0104531e-02 7.5041654e-04 2.8623518e-01
 6.6226214e-01 1.9939755e-04]",2021-05-16 20:49:17.693456
Neutral,4,"[1.2288478e-02 5.9050734e-07 1.6913425e-02 1.4869350e-03 6.8067271e-01
 2.8831342e-01 3.2437217e-04]",2021-05-16 20:49:17.766460
Neutral,4,"[1.4935355e-02 2.5588192e-06 5.8441777e-02 5.3050165e-04 6.4459801e-01
 2.8067616e-01 8.1563147e-04]",2021-05-16 20:49:17.842538
Sad,5,"[2.31238678e-02 1.38993750e-08 3.32168397e-03 1.40721735e-03
 4.11290973e-01 5.60844898e-01 1.13391425e-05]",2021-05-16 20:49:17.926513
Neutral,4,"[1.6284628e-02 1.2324758e-08 5.2144136e-03 5.7526643e-04 4.9944261e-01
 4.7846979e-01 1.3357690e-05]",2021-05-16 20:49:17.999520
Neutral,4,"[1.7063873e-02 4.3524242e-06 1.0883039e-01 1.3886326e-03 6.4991951e-01
 2.2138882e-01 1.4044481e-03]",2021-05-16 20:49:18.078713
Neutral,4,"[3.9229393e-03 3.2691577e-07 4.7319207e-02 1.2944755e-03 7.6486206e-01
 1.8236040e-01 2.4056515e-04]",2021-05-16 20:49:18.160718
Neutral,4,"[2.6895611e-02 2.1271338e-05 2.3006428e-02 3.1372797e-02 7.3339987e-01
 1.8518643e-01 1.1758184e-04]",2021-05-16 20:49:18.244499
Neutral,4,"[2.4064848e-02 2.9013339e-05 5.7666335e-02 8.9653740e-03 6.8563759e-01
 2.2070807e-01 2.9288190e-03]",2021-05-16 20:49:18.333210
Neutral,4,"[1.8444508e-02 1.0855581e-05 2.4018105e-02 1.8891720e-02 7.0072508e-01
 2.3531450e-01 2.5951802e-03]",2021-05-16 20:49:18.420324
Neutral,4,"[2.9894643e-02 3.8400234e-05 4.9289763e-02 2.4392547e-02 5.9230018e-01
 3.0142245e-01 2.6619798e-03]",2021-05-16 20:49:18.498497
Neutral,4,"[2.9036392e-02 1.8946124e-05 3.2970004e-02 1.3198623e-02 5.6026733e-01
 3.6225402e-01 2.2546418e-03]",2021-05-16 20:49:18.579022
Neutral,4,"[1.9831315e-02 6.4801199e-05 5.4208994e-02 1.2959995e-02 5.7307845e-01
 3.3787161e-01 1.9848426e-03]",2021-05-16 20:49:18.655707
Sad,5,"[5.2527782e-02 1.8522878e-04 6.2498629e-02 1.7184451e-02 4.3173018e-01
 4.3411782e-01 1.7559584e-03]",2021-05-16 20:49:18.732061
Neutral,4,"[3.3309266e-02 9.0499845e-05 3.4737729e-02 8.7869726e-03 6.0318166e-01
 3.1768367e-01 2.2101996e-03]",2021-05-16 20:49:18.813375
Neutral,4,"[1.14913685e-02 1.08550021e-05 2.55920347e-02 8.67183600e-03
 7.33779490e-01 2.17239544e-01 3.21481400e-03]",2021-05-16 20:49:18.899021
Neutral,4,"[1.1195902e-02 2.3225830e-05 2.9596629e-02 3.1614192e-02 7.4002904e-01
 1.8494603e-01 2.5950545e-03]",2021-05-16 20:49:18.982398
Neutral,4,"[4.15685438e-02 1.06909465e-04 4.16594483e-02 1.93909779e-02
 5.51000297e-01 3.44166994e-01 2.10682629e-03]",2021-05-16 20:49:19.067882
Neutral,4,"[2.9295066e-02 2.0672866e-04 3.7441224e-02 7.4593782e-02 5.9172696e-01
 2.6009819e-01 6.6380012e-03]",2021-05-16 20:49:19.155791
Neutral,4,"[1.3405404e-02 1.7609453e-05 1.8892242e-02 4.8627675e-02 7.6861119e-01
 1.5008327e-01 3.6252663e-04]",2021-05-16 20:49:19.230431
Neutral,4,"[2.8741054e-02 2.1511853e-04 2.2003982e-02 7.3897727e-02 6.2401420e-01
 2.4798605e-01 3.1418304e-03]",2021-05-16 20:49:19.312086
Neutral,4,"[4.4514276e-02 4.8310409e-04 3.0919582e-02 3.8824465e-02 5.9881628e-01
 2.7007902e-01 1.6363194e-02]",2021-05-16 20:49:19.419531
Neutral,4,"[3.2735948e-02 5.4785289e-04 2.6173143e-02 4.6012778e-02 6.4318877e-01
 2.4735132e-01 3.9901664e-03]",2021-05-16 20:49:19.615175
Neutral,4,"[3.6256935e-02 8.7439628e-05 2.4439853e-02 4.4395208e-02 5.3166080e-01
 3.5391018e-01 9.2495680e-03]",2021-05-16 20:49:19.700041
Neutral,4,"[1.1807206e-02 1.2897779e-04 3.1722695e-02 1.6347729e-01 5.8699083e-01
 2.0089066e-01 4.9822866e-03]",2021-05-16 20:49:19.816648
Neutral,4,"[0.01029018 0.00197631 0.0110324  0.17647168 0.6221264  0.17372105
 0.00438198]",2021-05-16 20:49:20.413894
Neutral,4,"[0.03836082 0.00075926 0.01240415 0.18016624 0.43298572 0.33128425
 0.00403972]",2021-05-16 20:49:20.497859
Neutral,4,"[1.48601523e-02 1.78931179e-04 1.56560056e-02 1.70475349e-01
 6.78172112e-01 1.16687626e-01 3.96987144e-03]",2021-05-16 20:49:20.685042
Neutral,4,"[4.8966520e-03 1.5381445e-05 2.9938587e-03 1.6783093e-01 6.5897471e-01
 1.6302040e-01 2.2680887e-03]",2021-05-16 20:49:20.765565
Happy,3,"[5.5600200e-03 2.2642116e-06 5.3514336e-04 6.5254402e-01 2.0996188e-01
 1.2380522e-01 7.5914538e-03]",2021-05-16 20:49:20.891749
Neutral,4,"[2.8325846e-02 5.4730225e-04 5.9470780e-02 9.3799032e-02 7.1936011e-01
 9.2858896e-02 5.6380061e-03]",2021-05-16 20:49:20.977171
Neutral,4,"[0.06866886 0.00203925 0.0402997  0.11230331 0.6106909  0.15494618
 0.01105184]",2021-05-16 20:49:21.050816
Happy,3,"[0.03478575 0.0167813  0.01321248 0.39185926 0.34634334 0.18917468
 0.00784317]",2021-05-16 20:49:21.135133
Neutral,4,"[5.7130691e-02 5.0697435e-04 1.4222677e-01 1.9759910e-02 6.4370221e-01
 9.5586047e-02 4.1087352e-02]",2021-05-16 20:49:21.205865
Neutral,4,"[0.0769551  0.00732484 0.1248054  0.2413294  0.30923885 0.21609542
 0.02425101]",2021-05-16 20:49:21.292630
Happy,3,"[3.8641937e-07 6.0955685e-10 6.2264794e-06 9.9981457e-01 7.2208277e-05
 1.0355735e-04 3.0440826e-06]",2021-05-16 20:49:24.366773
Happy,3,"[2.6807998e-06 1.2366429e-11 1.3948470e-07 9.9988544e-01 9.8304103e-05
 5.8122896e-07 1.2783674e-05]",2021-05-16 20:49:24.958891
Happy,3,"[2.09643185e-04 8.36933545e-09 4.65283410e-05 9.94623065e-01
 3.69499694e-03 1.31792587e-03 1.07886044e-04]",2021-05-16 20:49:25.034870
Happy,3,"[0.0104361  0.0027374  0.02029299 0.88134986 0.02501729 0.05874832
 0.00141812]",2021-05-16 20:49:25.432547
Happy,3,"[0.05918415 0.00750747 0.01985036 0.7800489  0.02590534 0.10625177
 0.00125196]",2021-05-16 20:49:25.566648
Happy,3,"[7.8288494e-03 7.3423388e-04 1.2087832e-02 8.7396783e-01 2.5092749e-02
 6.9613546e-02 1.0674904e-02]",2021-05-16 20:49:25.649159
Happy,3,"[6.5971439e-04 1.6785169e-05 1.0251922e-03 9.2286575e-01 2.7206482e-02
 4.6939742e-02 1.2862880e-03]",2021-05-16 20:49:25.773619
Happy,3,"[4.3615499e-05 3.5364721e-07 7.9847254e-05 9.8934096e-01 2.8135641e-03
 7.6941019e-03 2.7608477e-05]",2021-05-16 20:49:25.846938
Fearful,2,"[0.02753437 0.00274092 0.35152864 0.17249335 0.3081062  0.13022627
 0.00737033]",2021-05-16 20:49:26.108681
Happy,3,"[1.6341092e-03 5.5724817e-05 2.0318187e-03 8.6850190e-01 3.2136004e-02
 9.5569499e-02 7.1013063e-05]",2021-05-16 20:49:27.034871
Happy,3,"[0.03459119 0.00060835 0.02231435 0.43873343 0.17021747 0.33089924
 0.00263595]",2021-05-16 20:49:27.121558
Happy,3,"[2.0366261e-02 2.5212490e-05 9.4490824e-03 5.4378855e-01 3.1975409e-01
 1.0117894e-01 5.4378440e-03]",2021-05-16 20:49:27.194356
Happy,3,"[8.6833294e-03 1.0442183e-06 6.4217066e-03 8.4671926e-01 6.9159217e-02
 6.8577260e-02 4.3818282e-04]",2021-05-16 20:49:27.310649
Happy,3,"[1.5062977e-04 4.1512108e-06 8.2902770e-05 9.8472959e-01 1.3008891e-02
 1.9034588e-03 1.2027637e-04]",2021-05-16 20:49:27.708913
Happy,3,"[6.2161504e-08 2.0953253e-11 3.5957935e-08 9.9724460e-01 2.7388248e-03
 1.2435877e-05 3.9991783e-06]",2021-05-16 20:49:27.902027
Happy,3,"[1.5518511e-07 2.2286689e-10 3.7608846e-08 9.9557036e-01 4.4214414e-03
 6.4698561e-06 1.4408265e-06]",2021-05-16 20:49:27.980891
Happy,3,"[3.8340791e-06 1.0656828e-08 5.4923402e-07 9.8661894e-01 1.3340706e-02
 3.5333273e-05 7.0918531e-07]",2021-05-16 20:49:28.055293
Happy,3,"[6.2590855e-10 6.8819990e-14 1.3587159e-09 9.9937785e-01 6.2105496e-04
 1.6890735e-07 9.0474407e-07]",2021-05-16 20:49:28.508365
Happy,3,"[1.9017197e-07 3.0032438e-10 1.8488964e-07 9.9406767e-01 5.9191813e-03
 1.2245379e-05 6.2266213e-07]",2021-05-16 20:49:28.589873
Happy,3,"[6.8764043e-06 4.5225033e-08 5.3384684e-07 9.9867934e-01 1.2760189e-03
 3.0184245e-05 6.8475188e-06]",2021-05-16 20:49:28.853352
Happy,3,"[1.51184595e-05 2.04962404e-07 2.09039126e-06 9.96989071e-01
 2.36865715e-03 5.65477065e-04 5.92700198e-05]",2021-05-16 20:49:29.376777
Happy,3,"[7.8383935e-05 1.0609963e-07 1.3747162e-05 9.8003012e-01 1.6669409e-02
 3.1947752e-03 1.3395402e-05]",2021-05-16 20:49:29.451787
