labels,classes,predictions,time
Neutral,4,"[0.12896042 0.01733271 0.08980452 0.14996752 0.3975793  0.20199527
 0.01436026]",2021-05-04 21:57:14.487858
Neutral,4,"[0.10454336 0.02156609 0.08338931 0.17483903 0.35682994 0.247521
 0.01131125]",2021-05-04 21:57:14.574447
Neutral,4,"[0.13053112 0.05388645 0.09736392 0.12100382 0.3945821  0.18964306
 0.01298946]",2021-05-04 21:57:14.652450
Neutral,4,"[0.10089171 0.01458104 0.06484569 0.16971798 0.45637828 0.18206485
 0.01152053]",2021-05-04 21:57:14.747252
Neutral,4,"[0.08059375 0.01964064 0.12361282 0.13221264 0.38353187 0.23741281
 0.02299554]",2021-05-04 21:57:14.822768
Neutral,4,"[0.12584974 0.03192441 0.1062663  0.11789764 0.39542744 0.21117544
 0.01145898]",2021-05-04 21:57:14.903774
Neutral,4,"[0.16124557 0.06813919 0.10965872 0.11140826 0.3115532  0.21548246
 0.02251259]",2021-05-04 21:57:14.992197
Neutral,4,"[0.09313    0.02824364 0.10971436 0.15702586 0.45162344 0.14119665
 0.01906611]",2021-05-04 21:57:15.079783
Neutral,4,"[0.11576661 0.03564912 0.10301539 0.10787557 0.4363325  0.18971378
 0.01164711]",2021-05-04 21:57:15.172198
Neutral,4,"[0.15457462 0.04140406 0.13694723 0.08317456 0.3631621  0.21018638
 0.01055114]",2021-05-04 21:57:15.260293
Sad,5,"[0.16180836 0.03049272 0.10941762 0.05514779 0.30737627 0.33244297
 0.00331431]",2021-05-04 21:57:15.341200
Neutral,4,"[0.12504174 0.02571503 0.12645507 0.11573371 0.40234402 0.19034992
 0.01436053]",2021-05-04 21:57:15.419758
Neutral,4,"[0.15865591 0.08907912 0.06913364 0.05096212 0.40521315 0.21756774
 0.00938834]",2021-05-04 21:57:15.507757
Neutral,4,"[0.14136775 0.03892822 0.12234578 0.06093769 0.4253035  0.20818482
 0.00293224]",2021-05-04 21:57:15.593648
Sad,5,"[0.12438016 0.03386063 0.16963105 0.07481841 0.2894918  0.29571798
 0.01209991]",2021-05-04 21:57:15.674654
Neutral,4,"[0.17800033 0.09741281 0.12332425 0.07114515 0.31544062 0.205776
 0.0089008 ]",2021-05-04 21:57:15.769675
Neutral,4,"[0.16439596 0.06560691 0.13508183 0.04938698 0.3589006  0.22048305
 0.00614465]",2021-05-04 21:57:15.852682
Neutral,4,"[0.10636351 0.03024531 0.18765639 0.04808902 0.3377065  0.2832018
 0.00673739]",2021-05-04 21:57:15.937203
Neutral,4,"[0.17135754 0.04248627 0.20437643 0.06065847 0.2932862  0.22033888
 0.0074962 ]",2021-05-04 21:57:16.029714
Fearful,2,"[0.16955544 0.02185013 0.29174265 0.03977228 0.2784915  0.19445887
 0.00412911]",2021-05-04 21:57:16.110896
Neutral,4,"[0.13039733 0.0405236  0.20443904 0.0121998  0.36827254 0.23919892
 0.00496866]",2021-05-04 21:57:16.191923
Neutral,4,"[0.1858386  0.0489874  0.23127137 0.02482381 0.27909815 0.22489055
 0.00509012]",2021-05-04 21:57:16.268398
Fearful,2,"[0.15336522 0.05484332 0.28727794 0.01050677 0.27556723 0.20917042
 0.00926909]",2021-05-04 21:57:16.354415
Neutral,4,"[0.15103772 0.02861871 0.20024714 0.01369948 0.41494176 0.18589821
 0.00555692]",2021-05-04 21:57:16.443896
Neutral,4,"[0.17232697 0.03446352 0.29260054 0.00824726 0.2961246  0.19242018
 0.0038169 ]",2021-05-04 21:57:16.530774
Fearful,2,"[0.16549526 0.01994025 0.3206956  0.0104521  0.29740703 0.17716444
 0.00884535]",2021-05-04 21:57:16.620234
Neutral,4,"[0.16771592 0.03542381 0.25716048 0.00668468 0.28083608 0.24709499
 0.00508404]",2021-05-04 21:57:16.708127
Neutral,4,"[0.13732354 0.01012529 0.25674522 0.00970034 0.380387   0.19781962
 0.00789893]",2021-05-04 21:57:16.790197
Neutral,4,"[0.15258561 0.03049437 0.30705017 0.01630343 0.33795652 0.14904414
 0.00656576]",2021-05-04 21:57:16.873205
Neutral,4,"[0.18231441 0.03906966 0.27570164 0.02539276 0.2800545  0.18907708
 0.00838989]",2021-05-04 21:57:16.975179
Neutral,4,"[0.14988256 0.03333819 0.21194947 0.04383925 0.32357654 0.22598176
 0.0114322 ]",2021-05-04 21:57:17.074477
Neutral,4,"[0.14598095 0.02214727 0.22660536 0.02374217 0.37592125 0.2007
 0.00490305]",2021-05-04 21:57:17.154496
Neutral,4,"[0.13082628 0.02971819 0.22124937 0.01454202 0.3122765  0.2874736
 0.00391405]",2021-05-04 21:57:17.235533
Neutral,4,"[0.10261673 0.02114103 0.23226398 0.03731511 0.36527133 0.23460089
 0.0067909 ]",2021-05-04 21:57:17.330565
Neutral,4,"[0.1282784  0.02587644 0.31385744 0.02214608 0.31920007 0.18554835
 0.00509323]",2021-05-04 21:57:17.421724
Fearful,2,"[0.09450194 0.01583035 0.34409255 0.03032158 0.32234854 0.18852887
 0.00437614]",2021-05-04 21:57:17.513725
Neutral,4,"[0.16737434 0.04212838 0.19242755 0.02971008 0.33593673 0.22694023
 0.00548271]",2021-05-04 21:57:17.602832
Neutral,4,"[0.16920133 0.04704268 0.18245977 0.02552558 0.36962095 0.19901861
 0.00713111]",2021-05-04 21:57:17.689350
Neutral,4,"[0.14669673 0.03519865 0.23023576 0.01260467 0.3753644  0.1924136
 0.00748621]",2021-05-04 21:57:17.781197
Neutral,4,"[0.14384097 0.03043259 0.17019327 0.0306591  0.44141    0.17929171
 0.00417225]",2021-05-04 21:57:17.867210
Neutral,4,"[0.12077726 0.02799486 0.24858077 0.01923048 0.3821659  0.19843337
 0.00281735]",2021-05-04 21:57:17.955735
Neutral,4,"[0.10536323 0.01965798 0.1391419  0.01420651 0.615616   0.10291224
 0.00310205]",2021-05-04 21:57:18.047821
Neutral,4,"[0.15760083 0.03719361 0.22026001 0.02218271 0.3466608  0.21212775
 0.00397429]",2021-05-04 21:57:18.132833
Neutral,4,"[0.08889981 0.01883031 0.1642759  0.02548518 0.5643003  0.13480236
 0.0034062 ]",2021-05-04 21:57:18.224407
Neutral,4,"[0.13138093 0.01417528 0.19794841 0.03756301 0.33701038 0.27484372
 0.00707826]",2021-05-04 21:57:18.313869
Neutral,4,"[0.0447322  0.00798317 0.33597735 0.00527174 0.43856168 0.16482452
 0.00264939]",2021-05-04 21:57:18.392566
Neutral,4,"[0.13364588 0.01975629 0.23840219 0.01361555 0.3790424  0.21179892
 0.00373871]",2021-05-04 21:57:18.473448
Neutral,4,"[0.07927032 0.01591683 0.22746949 0.04226023 0.41815737 0.21114849
 0.00577735]",2021-05-04 21:57:18.553457
Neutral,4,"[0.07292897 0.01290504 0.23060037 0.03512395 0.51776415 0.12723099
 0.00344645]",2021-05-04 21:57:18.649772
Neutral,4,"[0.13474996 0.03429597 0.22025129 0.01103648 0.38787058 0.20823742
 0.00355832]",2021-05-04 21:57:18.745773
Neutral,4,"[0.11514875 0.02466702 0.17464463 0.01672695 0.47723126 0.18657942
 0.00500192]",2021-05-04 21:57:18.832437
Neutral,4,"[0.07414421 0.01215434 0.26967043 0.02505441 0.3553308  0.2601858
 0.00346005]",2021-05-04 21:57:18.915014
Neutral,4,"[0.12477807 0.03441611 0.24559918 0.02724372 0.34177905 0.22000255
 0.0061813 ]",2021-05-04 21:57:18.995022
Neutral,4,"[0.11826207 0.03524417 0.23824525 0.01701752 0.38362092 0.20196338
 0.00564671]",2021-05-04 21:57:19.077285
Neutral,4,"[0.17655651 0.04186016 0.28232136 0.02072828 0.28907165 0.18401839
 0.00544362]",2021-05-04 21:57:19.170151
Neutral,4,"[0.05193178 0.00492961 0.14139487 0.01694399 0.71187127 0.06751035
 0.00541819]",2021-05-04 21:57:19.258775
Neutral,4,"[0.13218491 0.04957969 0.25034502 0.02233894 0.34916133 0.18655641
 0.00983369]",2021-05-04 21:57:19.339780
Neutral,4,"[0.15008968 0.09385299 0.21591458 0.01033027 0.30633292 0.21964654
 0.00383308]",2021-05-04 21:57:19.419785
Neutral,4,"[0.14882699 0.07036192 0.2114557  0.01193842 0.2928512  0.26101005
 0.00355577]",2021-05-04 21:57:19.514243
Neutral,4,"[0.13565603 0.03903061 0.24964073 0.01157322 0.37850207 0.18274349
 0.00285382]",2021-05-04 21:57:19.606199
Neutral,4,"[0.15477945 0.0494449  0.24849476 0.01873112 0.26450863 0.25911573
 0.00492542]",2021-05-04 21:57:19.691711
Neutral,4,"[0.09074348 0.02505019 0.26846474 0.0266721  0.35857293 0.22643471
 0.00406182]",2021-05-04 21:57:19.776076
Neutral,4,"[0.07661755 0.01768935 0.2227815  0.02619301 0.5050918  0.1457921
 0.0058346 ]",2021-05-04 21:57:19.855593
Neutral,4,"[0.05596649 0.02551655 0.12077878 0.01104397 0.7393981  0.0454304
 0.00186568]",2021-05-04 21:57:19.954697
Neutral,4,"[0.14338927 0.04533752 0.18287584 0.04459271 0.43170458 0.14290471
 0.00919533]",2021-05-04 21:57:20.048013
Neutral,4,"[0.10422971 0.01830324 0.24259858 0.02920544 0.46377093 0.13548918
 0.00640285]",2021-05-04 21:57:20.139559
Neutral,4,"[0.12929572 0.03514817 0.21725562 0.01820384 0.3681468  0.22361816
 0.00833174]",2021-05-04 21:57:20.242057
Neutral,4,"[0.15184788 0.10566904 0.23861545 0.00771835 0.28731933 0.20676972
 0.00206017]",2021-05-04 21:57:20.325049
Neutral,4,"[0.14188924 0.04634159 0.25798547 0.0176063  0.31243545 0.21620609
 0.00753591]",2021-05-04 21:57:20.406060
Fearful,2,"[0.13948937 0.02045285 0.30016935 0.00863909 0.2945067  0.2276174
 0.00912516]",2021-05-04 21:57:20.487066
Fearful,2,"[0.17707029 0.06219843 0.30723983 0.00722056 0.23468728 0.20644775
 0.0051359 ]",2021-05-04 21:57:20.583481
Neutral,4,"[0.09986302 0.03065528 0.27922368 0.00628969 0.42491964 0.15424626
 0.00480235]",2021-05-04 21:57:20.674085
Sad,5,"[0.15624177 0.02554451 0.24767911 0.02228648 0.2659186  0.27325687
 0.00907265]",2021-05-04 21:57:20.768239
Neutral,4,"[0.1204182  0.04072415 0.24545485 0.01127836 0.36331964 0.20776269
 0.01104209]",2021-05-04 21:57:20.865578
Neutral,4,"[0.10923973 0.04939994 0.23241568 0.01213301 0.4570965  0.13410908
 0.00560603]",2021-05-04 21:57:20.956848
Neutral,4,"[0.12431666 0.01403463 0.2822441  0.0065083  0.4232103  0.14572015
 0.00396584]",2021-05-04 21:57:21.053952
Neutral,4,"[0.13683903 0.03769033 0.29274923 0.01494028 0.3542581  0.16077775
 0.00274527]",2021-05-04 21:57:21.146713
Neutral,4,"[0.07196359 0.00905618 0.26893508 0.00662954 0.53859884 0.10316143
 0.00165536]",2021-05-04 21:57:21.237720
Neutral,4,"[0.08101857 0.01164419 0.2881117  0.00448447 0.5285626  0.08458219
 0.00159636]",2021-05-04 21:57:21.322731
Neutral,4,"[0.09898013 0.00888655 0.28730553 0.00542389 0.5079494  0.0899547
 0.00149976]",2021-05-04 21:57:21.413561
Neutral,4,"[0.14035109 0.00738889 0.2489595  0.00735605 0.42306128 0.16966827
 0.00321493]",2021-05-04 21:57:21.508911
Neutral,4,"[0.20776552 0.071508   0.1994585  0.00590163 0.3295993  0.18212758
 0.00363946]",2021-05-04 21:57:21.607239
Sad,5,"[0.12165087 0.01768525 0.17969358 0.0156431  0.29170927 0.36784935
 0.00576863]",2021-05-04 21:57:21.696830
Sad,5,"[0.18031289 0.01291769 0.16506188 0.00615249 0.27842775 0.35472906
 0.00239827]",2021-05-04 21:57:21.787987
Sad,5,"[0.10471085 0.03661215 0.15195894 0.0213866  0.2367988  0.4449863
 0.0035464 ]",2021-05-04 21:57:21.874241
Sad,5,"[0.08341088 0.01449583 0.13451076 0.01547314 0.18673344 0.56139517
 0.00398082]",2021-05-04 21:57:21.967723
Sad,5,"[0.2116641  0.02239065 0.22194481 0.00502038 0.14048441 0.393652
 0.00484372]",2021-05-04 21:57:22.059746
Sad,5,"[0.23798166 0.03013233 0.2121433  0.00775874 0.18243605 0.3250413
 0.00450664]",2021-05-04 21:57:22.158618
Sad,5,"[0.22916307 0.0350959  0.2174914  0.01185936 0.19569305 0.3068125
 0.00388471]",2021-05-04 21:57:22.247130
Sad,5,"[0.19690105 0.0542408  0.2001334  0.01446814 0.25465778 0.2746419
 0.00495698]",2021-05-04 21:57:22.320639
Angry,0,"[0.25665238 0.01514261 0.24382637 0.00560321 0.21982926 0.25290912
 0.0060371 ]",2021-05-04 21:57:22.403084
Neutral,4,"[0.20955367 0.00767908 0.13511983 0.00120367 0.3529955  0.28925484
 0.00419348]",2021-05-04 21:57:22.481600
Neutral,4,"[0.11472565 0.01983081 0.16527252 0.0012982  0.35817677 0.3392427
 0.00145335]",2021-05-04 21:57:22.566610
Sad,5,"[0.21182662 0.02362712 0.19609416 0.00991479 0.25501233 0.30004904
 0.00347598]",2021-05-04 21:57:22.659645
Neutral,4,"[0.18523648 0.02155937 0.15663826 0.01116616 0.39350697 0.22692762
 0.00496506]",2021-05-04 21:57:22.745650
Neutral,4,"[0.13884898 0.01436437 0.14419498 0.01346468 0.47655803 0.20748283
 0.0050861 ]",2021-05-04 21:57:22.838657
Sad,5,"[0.14978786 0.0113141  0.17503366 0.00465815 0.18252264 0.47417548
 0.00250821]",2021-05-04 21:57:22.925567
Sad,5,"[0.17603141 0.01508401 0.19946979 0.0040912  0.19808392 0.40654725
 0.00069247]",2021-05-04 21:57:23.006578
Sad,5,"[0.13915756 0.00875792 0.14923404 0.0073712  0.26206914 0.4326381
 0.00077204]",2021-05-04 21:57:23.079585
Sad,5,"[0.16355865 0.01412521 0.14991757 0.01586767 0.25203168 0.40275592
 0.00174332]",2021-05-04 21:57:23.167602
Neutral,4,"[0.18445256 0.01573259 0.1691888  0.04563974 0.347634   0.22790596
 0.00944632]",2021-05-04 21:57:23.266568
Neutral,4,"[0.14176075 0.00631882 0.16537194 0.04182607 0.42006087 0.20708221
 0.0175793 ]",2021-05-04 21:57:23.351573
Neutral,4,"[0.14160538 0.00614985 0.18166019 0.02112078 0.3844148  0.2550106
 0.01003846]",2021-05-04 21:57:23.432463
Fearful,2,"[0.20035118 0.00709097 0.35892272 0.00807578 0.19612151 0.22819276
 0.00124508]",2021-05-04 21:57:23.529322
Fearful,2,"[0.2220578  0.02499765 0.29734755 0.0227315  0.16849096 0.25902843
 0.00534612]",2021-05-04 21:57:23.782778
Sad,5,"[0.1914446  0.04281598 0.20359692 0.03395495 0.21196282 0.31165284
 0.00457186]",2021-05-04 21:57:23.862791
Sad,5,"[0.16032949 0.04599306 0.18795238 0.02037818 0.18492083 0.39782274
 0.00260332]",2021-05-04 21:57:23.944306
Sad,5,"[0.16404024 0.04128135 0.19327356 0.01718677 0.19286989 0.38950628
 0.00184203]",2021-05-04 21:57:24.031197
Sad,5,"[0.14533384 0.02204873 0.2509705  0.01104478 0.2151119  0.3533198
 0.0021705 ]",2021-05-04 21:57:24.109717
Sad,5,"[0.14843132 0.02080028 0.24799176 0.01580204 0.26421842 0.30009347
 0.00266283]",2021-05-04 21:57:24.181730
Sad,5,"[0.12332887 0.01079804 0.13303682 0.01385134 0.25689432 0.45882988
 0.00326067]",2021-05-04 21:57:24.268940
Neutral,4,"[0.1427283  0.04697228 0.22277623 0.00575821 0.2938474  0.2835146
 0.0044029 ]",2021-05-04 21:57:24.363408
Neutral,4,"[0.08304947 0.00181966 0.12972    0.00428431 0.5142779  0.26542896
 0.00141971]",2021-05-04 21:57:24.454066
Sad,5,"[0.12810536 0.01267582 0.1377756  0.01582099 0.31038114 0.39171773
 0.0035233 ]",2021-05-04 21:57:24.534277
Sad,5,"[0.12791109 0.01405737 0.13524611 0.02000499 0.26670003 0.43073213
 0.00534836]",2021-05-04 21:57:24.616192
Sad,5,"[0.07620627 0.0023385  0.11129729 0.00884965 0.2941499  0.504099
 0.00305938]",2021-05-04 21:57:24.701218
Sad,5,"[0.12175923 0.01212086 0.25240085 0.0085796  0.262919   0.3358191
 0.0064014 ]",2021-05-04 21:57:24.785231
Sad,5,"[0.15870579 0.0204448  0.17537753 0.00390826 0.25436288 0.38343757
 0.00376316]",2021-05-04 21:57:24.868236
Sad,5,"[0.1699898  0.01647106 0.25343725 0.01204634 0.24264498 0.2983657
 0.00704487]",2021-05-04 21:57:24.961219
Neutral,4,"[0.13622332 0.01637291 0.1650481  0.00537614 0.3449723  0.32650298
 0.00550429]",2021-05-04 21:57:25.051726
Neutral,4,"[0.12571937 0.01238192 0.18512917 0.00745074 0.33441275 0.33156723
 0.00333887]",2021-05-04 21:57:25.142740
Sad,5,"[0.13529235 0.010014   0.26724932 0.00984509 0.26582703 0.31010076
 0.00167132]",2021-05-04 21:57:25.218259
Fearful,2,"[0.14776872 0.01283861 0.33692262 0.00570808 0.25067353 0.2440187
 0.00206969]",2021-05-04 21:57:25.303742
Neutral,4,"[0.11986382 0.01063908 0.18704018 0.00477372 0.36044472 0.31323647
 0.00400196]",2021-05-04 21:57:25.386488
Sad,5,"[0.14362554 0.02127802 0.17746216 0.01419351 0.31242296 0.32767367
 0.00334406]",2021-05-04 21:57:25.470246
Sad,5,"[0.20953777 0.03109399 0.20119174 0.00913884 0.23129478 0.31247577
 0.00526711]",2021-05-04 21:57:25.554908
Fearful,2,"[0.2216538  0.08830456 0.26653063 0.00684711 0.19116746 0.22221874
 0.00327765]",2021-05-04 21:57:25.646815
Neutral,4,"[0.16764419 0.04140648 0.2402107  0.01037124 0.341254   0.19584264
 0.00327081]",2021-05-04 21:57:25.731823
Neutral,4,"[0.1287449  0.01386792 0.22165409 0.01497297 0.47650632 0.13996689
 0.00428685]",2021-05-04 21:57:25.839817
Neutral,4,"[0.18756144 0.04498721 0.10969396 0.06094256 0.3385471  0.24821888
 0.01004878]",2021-05-04 21:57:25.938973
Sad,5,"[0.14188427 0.02857373 0.21232894 0.01014731 0.25124153 0.34607384
 0.00975044]",2021-05-04 21:57:26.027732
Sad,5,"[0.12308082 0.01464028 0.12763032 0.04534901 0.19031017 0.49007702
 0.0089123 ]",2021-05-04 21:57:26.121985
Sad,5,"[0.19424562 0.04961329 0.18906814 0.00749546 0.19970635 0.35685354
 0.00301758]",2021-05-04 21:57:26.207949
Sad,5,"[0.12016771 0.02801491 0.15377855 0.02198238 0.13858706 0.5325814
 0.00488808]",2021-05-04 21:57:26.296953
Sad,5,"[0.137797   0.01830899 0.14874843 0.02967151 0.2754187  0.38301858
 0.00703676]",2021-05-04 21:57:26.404465
Neutral,4,"[0.14993119 0.02102121 0.1843788  0.00701765 0.3830493  0.25022915
 0.00437265]",2021-05-04 21:57:26.501579
Neutral,4,"[0.15565622 0.04179026 0.17064552 0.02614001 0.34404415 0.24434325
 0.01738063]",2021-05-04 21:57:26.596698
Sad,5,"[0.1614388  0.01042892 0.20084693 0.01361566 0.26437536 0.34225193
 0.00704239]",2021-05-04 21:57:26.693255
Sad,5,"[0.15670697 0.03768678 0.14017577 0.02022305 0.17433283 0.4646641
 0.00621048]",2021-05-04 21:57:26.772803
Sad,5,"[0.18172237 0.04374546 0.15173467 0.02476914 0.20446415 0.385159
 0.00840524]",2021-05-04 21:57:26.861731
Neutral,4,"[0.16728698 0.03041488 0.24255426 0.01153759 0.37766856 0.16500534
 0.00553235]",2021-05-04 21:57:26.955937
Neutral,4,"[0.1139732  0.00723656 0.1689802  0.01058599 0.5084072  0.1787281
 0.01208879]",2021-05-04 21:57:27.051565
Sad,5,"[0.14233276 0.05723352 0.21796796 0.0216565  0.2583337  0.293972
 0.00850357]",2021-05-04 21:57:27.143942
Neutral,4,"[0.15972221 0.05179114 0.16301857 0.02301842 0.33491483 0.25549018
 0.01204458]",2021-05-04 21:57:27.234755
Neutral,4,"[0.08021559 0.00465256 0.17051716 0.00631917 0.45807767 0.27553537
 0.00468244]",2021-05-04 21:57:27.316196
Neutral,4,"[0.14450048 0.05564018 0.19339058 0.01089434 0.3252521  0.26468608
 0.00563624]",2021-05-04 21:57:27.409198
Sad,5,"[0.23047139 0.05476798 0.19161808 0.01209053 0.21976155 0.281289
 0.01000142]",2021-05-04 21:57:27.509068
Neutral,4,"[0.12718375 0.01230807 0.15205202 0.00521216 0.50320226 0.1922821
 0.00775958]",2021-05-04 21:57:27.595948
Neutral,4,"[0.09487732 0.01440474 0.23149045 0.00971514 0.53995395 0.10491746
 0.00464094]",2021-05-04 21:57:27.682851
Neutral,4,"[0.10140585 0.0066341  0.13476494 0.00762118 0.46098167 0.2828156
 0.00577663]",2021-05-04 21:57:27.773121
Sad,5,"[0.12750857 0.02401143 0.19407484 0.02737702 0.27961013 0.34073102
 0.00668696]",2021-05-04 21:57:27.861141
Sad,5,"[0.20211083 0.03195693 0.17722945 0.0280687  0.22702028 0.32166675
 0.01194702]",2021-05-04 21:57:27.948153
Sad,5,"[0.15391634 0.0247526  0.17223552 0.03123357 0.26463965 0.34566757
 0.00755467]",2021-05-04 21:57:28.036406
Sad,5,"[0.19066717 0.03574452 0.19061796 0.04572143 0.16931278 0.36081862
 0.00711754]",2021-05-04 21:57:28.119942
Neutral,4,"[0.15586284 0.01633822 0.19939879 0.01949699 0.33430803 0.26345655
 0.01113848]",2021-05-04 21:57:28.199160
Neutral,4,"[0.11041512 0.02881198 0.2678815  0.0146468  0.34185043 0.23069102
 0.00570323]",2021-05-04 21:57:28.289422
Sad,5,"[0.08660693 0.0163075  0.25608182 0.01032679 0.30150014 0.32506084
 0.004116  ]",2021-05-04 21:57:28.381435
Neutral,4,"[0.15110654 0.0535742  0.18836643 0.01108218 0.32115898 0.2635906
 0.01112107]",2021-05-04 21:57:28.470448
Neutral,4,"[0.102215   0.03273181 0.26836413 0.01753877 0.436867   0.1347146
 0.00756873]",2021-05-04 21:57:28.566675
Neutral,4,"[0.18087658 0.03210624 0.15975715 0.01505737 0.42271408 0.18246654
 0.00702207]",2021-05-04 21:57:28.652427
Neutral,4,"[0.20641242 0.03689807 0.18501776 0.01149117 0.29854754 0.2567005
 0.00493251]",2021-05-04 21:57:28.736788
Neutral,4,"[0.16305456 0.05452791 0.19222617 0.01379872 0.2981945  0.27222967
 0.0059685 ]",2021-05-04 21:57:28.836563
Neutral,4,"[0.17210227 0.04659956 0.17711262 0.02743297 0.38950434 0.17608431
 0.0111639 ]",2021-05-04 21:57:28.922574
Neutral,4,"[0.15068044 0.02842566 0.16235527 0.02105767 0.33428824 0.29852405
 0.0046687 ]",2021-05-04 21:57:28.997580
Neutral,4,"[0.1611572  0.01573331 0.15708455 0.01878436 0.4407789  0.19902626
 0.0074354 ]",2021-05-04 21:57:29.081586
Neutral,4,"[0.2094771  0.06267086 0.1762938  0.01215591 0.29512033 0.24042735
 0.00385467]",2021-05-04 21:57:29.182599
Sad,5,"[0.2365476  0.05067512 0.18008745 0.01809719 0.25212306 0.2551631
 0.00730653]",2021-05-04 21:57:29.274615
Neutral,4,"[0.14073935 0.03701751 0.21659522 0.01544087 0.3293134  0.2522815
 0.0086122 ]",2021-05-04 21:57:29.370888
Neutral,4,"[0.18059167 0.06090905 0.17925398 0.01331343 0.35382667 0.20558076
 0.00652442]",2021-05-04 21:57:29.455904
Neutral,4,"[0.16403264 0.03932317 0.12751397 0.01567442 0.41247353 0.23462005
 0.00636219]",2021-05-04 21:57:29.555562
Neutral,4,"[0.18291749 0.01197703 0.14992209 0.02073319 0.47805697 0.15080413
 0.00558912]",2021-05-04 21:57:29.657576
Neutral,4,"[0.15322874 0.0476522  0.1650704  0.01707    0.33941266 0.273114
 0.00445201]",2021-05-04 21:57:29.735587
Neutral,4,"[0.19392894 0.02074157 0.14802544 0.0169644  0.41519302 0.19679704
 0.00834959]",2021-05-04 21:57:29.821599
Neutral,4,"[0.18217246 0.06404795 0.10218062 0.0360322  0.33277115 0.26561573
 0.01717986]",2021-05-04 21:57:29.917679
Neutral,4,"[0.25487587 0.05650103 0.13533856 0.01368035 0.29274628 0.23806588
 0.00879202]",2021-05-04 21:57:30.006054
Neutral,4,"[0.1418033  0.04547912 0.16164555 0.02780148 0.34626982 0.2682843
 0.0087164 ]",2021-05-04 21:57:30.086385
Neutral,4,"[0.25078213 0.08098675 0.13467667 0.02572802 0.29913333 0.19825916
 0.01043392]",2021-05-04 21:57:30.170393
Neutral,4,"[0.16738549 0.04809587 0.10507699 0.00592786 0.44019893 0.22972156
 0.00359318]",2021-05-04 21:57:30.258933
Neutral,4,"[0.19868748 0.09357665 0.0935659  0.01141696 0.35913348 0.23422883
 0.00939076]",2021-05-04 21:57:30.337698
Neutral,4,"[0.19940525 0.08639608 0.12389379 0.04107305 0.26750714 0.2659321
 0.0157925 ]",2021-05-04 21:57:30.423093
Sad,5,"[0.1696442  0.0509503  0.17340344 0.03824558 0.27617848 0.28285548
 0.00872252]",2021-05-04 21:57:30.522731
Sad,5,"[0.12738694 0.05787564 0.23153652 0.03194788 0.24007832 0.29868513
 0.0124895 ]",2021-05-04 21:57:30.604902
Neutral,4,"[0.14665037 0.10750002 0.17638785 0.02218786 0.2722089  0.26655066
 0.00851423]",2021-05-04 21:57:30.685907
Neutral,4,"[0.12319807 0.08413869 0.2333248  0.01566336 0.2817051  0.2573272
 0.00464275]",2021-05-04 21:57:30.772795
Sad,5,"[0.15425438 0.10487945 0.16150509 0.05726578 0.22591668 0.28805712
 0.00812155]",2021-05-04 21:57:30.860809
Sad,5,"[0.13574103 0.07791325 0.12027534 0.06674014 0.28725085 0.2952517
 0.01682769]",2021-05-04 21:57:30.957253
