labels,classes,predictions,time
Neutral,4,"[0.0663446  0.01867194 0.20913269 0.0508141  0.53853506 0.08343922
 0.03306236]",2021-05-04 19:42:28.732253
Neutral,4,"[0.08332216 0.03572499 0.16215742 0.07872831 0.45201236 0.09767844
 0.09037632]",2021-05-04 19:42:28.807556
Neutral,4,"[0.10300376 0.04241927 0.17271711 0.0628584  0.39756748 0.12977152
 0.09166244]",2021-05-04 19:42:28.890564
Neutral,4,"[0.07577883 0.01554914 0.20914711 0.11254808 0.45910752 0.07539592
 0.05247334]",2021-05-04 19:42:28.963318
Neutral,4,"[0.08602399 0.02638401 0.13949768 0.05875406 0.46794605 0.12734778
 0.09404639]",2021-05-04 19:42:29.042319
Neutral,4,"[0.07173187 0.03790551 0.18628949 0.0570991  0.5076784  0.09004538
 0.04925027]",2021-05-04 19:42:29.119390
Neutral,4,"[0.08332092 0.02367692 0.19778642 0.06160922 0.5225535  0.08976215
 0.02129083]",2021-05-04 19:42:29.199964
Neutral,4,"[0.07295184 0.03771761 0.14657325 0.05612089 0.53383243 0.08586337
 0.06694067]",2021-05-04 19:42:29.271660
Neutral,4,"[0.07201961 0.03762992 0.1951472  0.08283041 0.42107335 0.09790979
 0.0933897 ]",2021-05-04 19:42:29.355351
Neutral,4,"[0.06976971 0.02514229 0.20415622 0.06314705 0.448324   0.09577267
 0.09368812]",2021-05-04 19:42:29.433867
Neutral,4,"[0.11351287 0.06236327 0.18789557 0.04309868 0.31850034 0.14765023
 0.12697902]",2021-05-04 19:42:29.507879
Neutral,4,"[0.10142745 0.00885591 0.16094168 0.04878346 0.4724444  0.16154169
 0.04600549]",2021-05-04 19:42:29.588823
Neutral,4,"[0.08335891 0.01502445 0.17054325 0.0707107  0.4518986  0.14038955
 0.06807453]",2021-05-04 19:42:29.671497
Neutral,4,"[0.06341968 0.01542937 0.22139333 0.10054856 0.49974942 0.06672376
 0.0327358 ]",2021-05-04 19:42:29.741826
Neutral,4,"[0.09744223 0.04008544 0.19569825 0.05684633 0.39915332 0.13184306
 0.07893135]",2021-05-04 19:42:29.827844
Neutral,4,"[0.13632245 0.02334071 0.21638134 0.04820233 0.32689556 0.18802774
 0.06082993]",2021-05-04 19:42:29.908243
Neutral,4,"[0.09085582 0.03912039 0.2292543  0.04996081 0.44370896 0.10120007
 0.04589958]",2021-05-04 19:42:29.975848
Neutral,4,"[0.10663334 0.02918648 0.23206306 0.05867968 0.3917293  0.11721673
 0.06449136]",2021-05-04 19:42:30.064218
Fearful,2,"[0.16520545 0.06973346 0.2725547  0.05036375 0.1699358  0.17149225
 0.10071468]",2021-05-04 19:42:30.140153
Sad,5,"[0.23876819 0.0379784  0.21844295 0.04330362 0.12603463 0.25824225
 0.07722992]",2021-05-04 19:42:30.220008
Fearful,2,"[0.12733828 0.06019092 0.30997518 0.03417604 0.25026107 0.1470588
 0.07099961]",2021-05-04 19:42:30.289620
Neutral,4,"[0.11764962 0.06375377 0.29411814 0.05101218 0.31920037 0.08938009
 0.06488571]",2021-05-04 19:42:30.375846
Neutral,4,"[0.09839594 0.07929927 0.29245955 0.04101956 0.35814634 0.07197035
 0.05870904]",2021-05-04 19:42:30.453854
Neutral,4,"[0.08502848 0.04816158 0.25655738 0.03946188 0.4563758  0.0858397
 0.02857519]",2021-05-04 19:42:30.531865
Neutral,4,"[0.0890822  0.02062785 0.25176015 0.04670942 0.47101668 0.09666155
 0.02414222]",2021-05-04 19:42:30.611566
Neutral,4,"[0.08981145 0.00299059 0.1692946  0.00610801 0.5558737  0.16009389
 0.01582779]",2021-05-04 19:42:30.686846
Neutral,4,"[0.07016678 0.01628411 0.19870083 0.03367044 0.4823837  0.14045085
 0.05834329]",2021-05-04 19:42:30.766947
Neutral,4,"[0.0839562  0.00574176 0.20527655 0.01845386 0.52917033 0.13103078
 0.0263705 ]",2021-05-04 19:42:30.847482
Neutral,4,"[0.10631362 0.02976606 0.21473008 0.03841819 0.3564164  0.17141253
 0.08294318]",2021-05-04 19:42:30.921827
Neutral,4,"[0.08640351 0.02153843 0.21600194 0.04432983 0.426342   0.14092866
 0.06445561]",2021-05-04 19:42:31.007502
Neutral,4,"[0.06796198 0.00122608 0.22078714 0.00681599 0.51686203 0.17332053
 0.01302629]",2021-05-04 19:42:31.084530
Neutral,4,"[0.08282992 0.00402725 0.18824178 0.0113912  0.587584   0.11488244
 0.01104346]",2021-05-04 19:42:31.156423
Neutral,4,"[0.0548411  0.00253383 0.2319441  0.00957324 0.5836986  0.10766987
 0.00973939]",2021-05-04 19:42:31.241947
Neutral,4,"[0.08636817 0.01307957 0.1787521  0.04225098 0.52015084 0.12386014
 0.03553815]",2021-05-04 19:42:31.318955
Neutral,4,"[0.08779404 0.0087065  0.21361277 0.02094591 0.4898589  0.16104347
 0.01803845]",2021-05-04 19:42:31.393822
Sad,5,"[0.17058945 0.01460667 0.14638111 0.01658786 0.2768492  0.31486484
 0.06012094]",2021-05-04 19:42:31.470875
Neutral,4,"[0.10818629 0.01702497 0.225571   0.02137381 0.40299556 0.19308294
 0.03176548]",2021-05-04 19:42:31.555885
Sad,5,"[0.11011167 0.01488681 0.23266903 0.00237462 0.3137041  0.32123917
 0.00501458]",2021-05-04 19:42:31.629442
Neutral,4,"[0.07727577 0.00592228 0.2584914  0.00329843 0.40849128 0.23890652
 0.00761428]",2021-05-04 19:42:31.713585
Neutral,4,"[0.11637434 0.00493214 0.20461482 0.00877171 0.42709988 0.23005074
 0.00815633]",2021-05-04 19:42:31.800514
Neutral,4,"[0.21466888 0.00322811 0.21924235 0.00151287 0.45211107 0.09982058
 0.00941611]",2021-05-04 19:42:31.884476
Neutral,4,"[1.2983602e-01 4.2001187e-04 2.5745693e-01 5.8447692e-04 4.4292748e-01
 1.6674368e-01 2.0313286e-03]",2021-05-04 19:42:31.962626
Neutral,4,"[1.3470456e-01 8.6416672e-05 1.2968141e-01 1.6468037e-04 4.7797063e-01
 2.5641409e-01 9.7821408e-04]",2021-05-04 19:42:32.045935
Neutral,4,"[0.13849199 0.0009058  0.21462192 0.0011679  0.4790686  0.1647201
 0.00102367]",2021-05-04 19:42:32.121706
Neutral,4,"[0.12122353 0.00360169 0.21494149 0.01662457 0.48514026 0.15244567
 0.00602276]",2021-05-04 19:42:32.200111
Neutral,4,"[0.14176832 0.00917714 0.13272914 0.01349588 0.5129883  0.17998505
 0.00985618]",2021-05-04 19:42:32.278950
Neutral,4,"[0.12802237 0.00946543 0.23414278 0.00899042 0.39329728 0.21366265
 0.01241909]",2021-05-04 19:42:32.358982
Neutral,4,"[0.12047393 0.00984715 0.21267119 0.01139497 0.45450526 0.18161047
 0.00949706]",2021-05-04 19:42:32.433288
Neutral,4,"[0.10291035 0.00424787 0.10735748 0.01588831 0.6555054  0.10937273
 0.00471788]",2021-05-04 19:42:32.519627
Neutral,4,"[0.12181902 0.01246333 0.19536118 0.00956927 0.474058   0.17805983
 0.00866928]",2021-05-04 19:42:32.585528
Neutral,4,"[0.0925893  0.01968418 0.23663467 0.01226821 0.45529315 0.17145899
 0.0120715 ]",2021-05-04 19:42:32.674053
Neutral,4,"[0.11264085 0.02208275 0.16493237 0.02047228 0.5028202  0.16466762
 0.01238389]",2021-05-04 19:42:32.748117
Neutral,4,"[0.11781321 0.02044012 0.15347987 0.01964359 0.54646856 0.13310789
 0.00904676]",2021-05-04 19:42:32.823482
Neutral,4,"[0.14880946 0.00238901 0.24730569 0.00125745 0.46777388 0.13084264
 0.00162185]",2021-05-04 19:42:32.910352
Neutral,4,"[0.08394139 0.00353448 0.15497762 0.00506786 0.58870953 0.16137148
 0.00239764]",2021-05-04 19:42:32.998844
Neutral,4,"[0.16008103 0.00185018 0.15176445 0.00260304 0.5425056  0.13838695
 0.00280867]",2021-05-04 19:42:33.074849
Neutral,4,"[1.1740557e-01 1.8707874e-04 1.0072528e-01 4.8224846e-04 6.4166689e-01
 1.3779317e-01 1.7397549e-03]",2021-05-04 19:42:33.154695
Neutral,4,"[1.1289618e-01 3.0284500e-04 1.3154012e-01 4.7514771e-04 6.6111833e-01
 9.0590261e-02 3.0770274e-03]",2021-05-04 19:42:33.234892
Neutral,4,"[1.3037102e-01 9.9458470e-05 9.4010845e-02 1.9051704e-04 5.5731273e-01
 2.1752511e-01 4.9033953e-04]",2021-05-04 19:42:33.314894
Neutral,4,"[1.2710682e-01 4.0910032e-04 1.4307316e-01 5.0732907e-04 6.2420434e-01
 1.0073090e-01 3.9683236e-03]",2021-05-04 19:42:33.419902
Neutral,4,"[0.19619517 0.01193112 0.24513304 0.00431064 0.3740157  0.16428152
 0.00413287]",2021-05-04 19:42:33.499329
Neutral,4,"[1.3296984e-01 3.0420578e-04 1.0544778e-01 3.2895341e-04 7.0572537e-01
 5.3255070e-02 1.9687770e-03]",2021-05-04 19:42:33.573342
Neutral,4,"[0.1722824  0.00283754 0.22008619 0.00197346 0.4765961  0.1225758
 0.00364858]",2021-05-04 19:42:33.653029
Neutral,4,"[0.15387158 0.0015944  0.15566018 0.00209203 0.4988226  0.18703248
 0.00092675]",2021-05-04 19:42:33.737273
Neutral,4,"[0.14052358 0.00132035 0.19927557 0.00191176 0.53239965 0.12133525
 0.00323391]",2021-05-04 19:42:33.806254
Neutral,4,"[0.12215845 0.00388065 0.18958631 0.00591129 0.4398863  0.23624898
 0.00232795]",2021-05-04 19:42:33.886194
Neutral,4,"[0.14966112 0.00097369 0.19527909 0.00085669 0.4686643  0.18330503
 0.00126012]",2021-05-04 19:42:33.965974
Neutral,4,"[0.12609264 0.00094783 0.18045478 0.00152305 0.5440055  0.14585906
 0.00111717]",2021-05-04 19:42:34.045817
Neutral,4,"[0.18181087 0.00277594 0.25329846 0.00184644 0.40635657 0.1508813
 0.00303043]",2021-05-04 19:42:34.120587
Neutral,4,"[0.14018203 0.00667354 0.19986643 0.00306788 0.3839753  0.26330248
 0.00293236]",2021-05-04 19:42:34.205026
Neutral,4,"[0.15579541 0.00139949 0.17021745 0.00177164 0.49916217 0.17112221
 0.00053157]",2021-05-04 19:42:34.281036
Neutral,4,"[0.19328609 0.0278359  0.26462352 0.00110608 0.3351803  0.1766607
 0.00130734]",2021-05-04 19:42:34.352623
Neutral,4,"[0.16120717 0.0030815  0.18233047 0.00333151 0.38813615 0.25912467
 0.00278855]",2021-05-04 19:42:34.436331
Neutral,4,"[0.14347343 0.00367164 0.23639816 0.00296946 0.43557444 0.17560582
 0.00230703]",2021-05-04 19:42:34.515696
Neutral,4,"[0.1290709  0.02433753 0.22462402 0.00457424 0.37145802 0.24105339
 0.00488193]",2021-05-04 19:42:34.605705
Neutral,4,"[0.18529223 0.00979762 0.22266734 0.00228304 0.3722381  0.20520733
 0.00251435]",2021-05-04 19:42:34.692802
Neutral,4,"[0.17343172 0.01666253 0.21169111 0.01014538 0.36117762 0.21793804
 0.00895363]",2021-05-04 19:42:34.766194
Neutral,4,"[0.13373885 0.0255213  0.21564037 0.01121367 0.4484945  0.15749791
 0.0078934 ]",2021-05-04 19:42:34.852538
Neutral,4,"[0.17182943 0.02349672 0.23532574 0.01367003 0.33271694 0.21070954
 0.01225152]",2021-05-04 19:42:34.957089
Sad,5,"[0.15881331 0.02961928 0.24603888 0.00188412 0.15744328 0.40127715
 0.00492394]",2021-05-04 19:42:35.055094
Sad,5,"[0.14024243 0.05301047 0.196167   0.00990941 0.28968874 0.30028343
 0.0106985 ]",2021-05-04 19:42:35.149104
Neutral,4,"[0.16887034 0.03594585 0.22015026 0.00357017 0.3807562  0.18472928
 0.00597789]",2021-05-04 19:42:35.219905
Neutral,4,"[0.20571928 0.03408445 0.19648372 0.00583583 0.3784562  0.1739001
 0.00552038]",2021-05-04 19:42:35.296916
Neutral,4,"[0.18177189 0.03599564 0.19707288 0.00784848 0.40596393 0.1653367
 0.00601039]",2021-05-04 19:42:35.378451
Neutral,4,"[0.15564345 0.01879717 0.22743705 0.00859034 0.4143311  0.16871463
 0.00648625]",2021-05-04 19:42:35.501335
Neutral,4,"[0.15957783 0.03085579 0.23003472 0.01439115 0.37350658 0.18181397
 0.0098199 ]",2021-05-04 19:42:35.591640
Neutral,4,"[0.20238447 0.00759304 0.20580065 0.00343712 0.30874574 0.27008843
 0.0019505 ]",2021-05-04 19:42:35.685209
Neutral,4,"[0.19133362 0.02684389 0.21424097 0.00909662 0.38516387 0.16561638
 0.00770464]",2021-05-04 19:42:35.773968
Neutral,4,"[0.13787167 0.02480202 0.22512527 0.01218969 0.4322574  0.16037652
 0.00737738]",2021-05-04 19:42:35.848483
Neutral,4,"[0.1320836  0.01389679 0.20803976 0.00794921 0.46134242 0.1699009
 0.00678735]",2021-05-04 19:42:35.937965
Neutral,4,"[0.13085182 0.01763211 0.24924122 0.0226807  0.4333876  0.13288435
 0.01332221]",2021-05-04 19:42:36.025822
Neutral,4,"[0.14659645 0.00234711 0.15800868 0.00417145 0.548871   0.1380189
 0.0019864 ]",2021-05-04 19:42:36.102832
Neutral,4,"[0.14699295 0.00671696 0.23574997 0.00553455 0.44669676 0.14963724
 0.00867153]",2021-05-04 19:42:36.184186
Neutral,4,"[0.12138691 0.01436126 0.18899725 0.0079337  0.45857114 0.19788548
 0.01086431]",2021-05-04 19:42:36.259953
Neutral,4,"[0.12640996 0.00505071 0.20390277 0.00519122 0.5149535  0.14007892
 0.00441296]",2021-05-04 19:42:36.338695
Neutral,4,"[0.11720917 0.00343294 0.17529224 0.00563663 0.54725224 0.14814505
 0.00303165]",2021-05-04 19:42:36.421479
Neutral,4,"[0.11346772 0.01200572 0.2194676  0.0137337  0.44871387 0.18460892
 0.00800246]",2021-05-04 19:42:36.501847
Neutral,4,"[0.10073498 0.03650616 0.20386693 0.03066903 0.4896678  0.12288371
 0.01567141]",2021-05-04 19:42:36.576510
Neutral,4,"[0.14303042 0.01419865 0.19795921 0.00584508 0.5126752  0.12417893
 0.00211248]",2021-05-04 19:42:36.654518
Neutral,4,"[0.12048229 0.0133914  0.1741414  0.01269578 0.5505275  0.12389307
 0.00486857]",2021-05-04 19:42:36.772006
Neutral,4,"[0.11028044 0.01552237 0.23905286 0.02593922 0.4173292  0.17670727
 0.01516865]",2021-05-04 19:42:36.856497
Neutral,4,"[0.13917701 0.01106725 0.19636683 0.01755747 0.44451004 0.18458587
 0.0067355 ]",2021-05-04 19:42:36.937755
Neutral,4,"[0.10778285 0.01632329 0.2261807  0.0183895  0.39888263 0.22149898
 0.01094199]",2021-05-04 19:42:37.010760
Neutral,4,"[0.13121852 0.02242179 0.18657432 0.08404037 0.45362762 0.10458688
 0.01753041]",2021-05-04 19:42:37.087685
Neutral,4,"[0.14158079 0.01833437 0.12775218 0.15831351 0.43738085 0.07123694
 0.04540144]",2021-05-04 19:42:37.175664
Neutral,4,"[0.18660197 0.0626188  0.21845414 0.10592954 0.27816433 0.0977016
 0.05052956]",2021-05-04 19:42:37.429006
Happy,3,"[0.0360823  0.06570876 0.09212428 0.58140373 0.09440655 0.0270678
 0.10320664]",2021-05-04 19:42:37.508010
Happy,3,"[0.01836532 0.04404819 0.03696483 0.76516074 0.0755768  0.01634004
 0.04354414]",2021-05-04 19:42:37.587194
Happy,3,"[0.00309513 0.00673159 0.00320832 0.9484393  0.018967   0.00517616
 0.01438257]",2021-05-04 19:42:37.671209
Happy,3,"[6.1447232e-04 2.0676026e-04 3.0546464e-04 9.8383290e-01 1.2264676e-02
 1.4268989e-03 1.3488508e-03]",2021-05-04 19:42:37.753272
Happy,3,"[4.6855825e-05 5.0087692e-05 1.8261961e-05 9.9634844e-01 2.4127606e-03
 3.0329250e-04 8.2025252e-04]",2021-05-04 19:42:37.826275
Happy,3,"[1.1862551e-05 7.5573473e-07 8.4009453e-06 9.9932206e-01 2.0148698e-04
 5.4811670e-05 4.0071848e-04]",2021-05-04 19:42:37.911819
Happy,3,"[1.6249307e-05 1.3881911e-06 7.8243229e-06 9.9793810e-01 1.1519584e-03
 7.0353060e-05 8.1417564e-04]",2021-05-04 19:42:37.988829
Happy,3,"[1.1583849e-05 4.9481155e-06 3.7022121e-06 9.9848229e-01 9.3790406e-04
 8.3079663e-05 4.7645779e-04]",2021-05-04 19:42:38.061951
Happy,3,"[4.3219738e-05 5.4301330e-05 1.7352635e-05 9.9802893e-01 9.2087645e-04
 2.1457512e-04 7.2062615e-04]",2021-05-04 19:42:38.142573
Happy,3,"[2.1931289e-04 1.6677413e-04 4.4023313e-04 9.8884982e-01 4.2576385e-03
 1.3760743e-03 4.6901000e-03]",2021-05-04 19:42:38.228971
Happy,3,"[2.11327133e-05 2.12805917e-05 1.37508205e-05 9.97808158e-01
 2.45204224e-04 1.36655246e-04 1.75393373e-03]",2021-05-04 19:42:38.297977
Happy,3,"[1.3158009e-04 1.5637507e-04 5.4382562e-04 9.8802084e-01 1.7820765e-03
 8.4726606e-04 8.5180840e-03]",2021-05-04 19:42:38.375261
Happy,3,"[3.9003001e-04 3.4854867e-04 4.7695322e-04 9.9154460e-01 1.7209046e-03
 1.4691125e-03 4.0497957e-03]",2021-05-04 19:42:38.450263
Happy,3,"[1.2525525e-04 1.1222990e-04 6.9758542e-05 9.9418628e-01 4.1218934e-04
 3.5049778e-04 4.7438540e-03]",2021-05-04 19:42:38.522271
Happy,3,"[1.9098996e-04 2.0372582e-04 2.0678686e-04 9.9570811e-01 8.3194877e-04
 5.1618268e-04 2.3421557e-03]",2021-05-04 19:42:38.600278
Happy,3,"[2.4458132e-05 4.0399009e-05 5.2923206e-05 9.9579132e-01 9.4169186e-04
 1.8207722e-04 2.9670657e-03]",2021-05-04 19:42:38.682081
Happy,3,"[1.3266892e-05 2.1838869e-05 1.0626822e-05 9.9818772e-01 4.7108324e-04
 1.0198631e-04 1.1934710e-03]",2021-05-04 19:42:38.756984
Happy,3,"[1.21295765e-04 9.72087000e-05 2.50366807e-04 9.94329393e-01
 1.45951146e-03 5.40063076e-04 3.20221134e-03]",2021-05-04 19:42:38.831449
Happy,3,"[4.2422093e-05 2.8626831e-05 9.8553741e-05 9.9638760e-01 1.2763736e-03
 2.2308456e-04 1.9433813e-03]",2021-05-04 19:42:38.916815
Happy,3,"[5.7191988e-05 4.8144320e-05 7.2890724e-04 9.9127746e-01 2.1917354e-03
 3.4972216e-04 5.3469287e-03]",2021-05-04 19:42:38.986370
Happy,3,"[7.7268305e-05 7.2525995e-06 3.3938952e-04 9.9535757e-01 1.6595171e-03
 2.8135319e-04 2.2775822e-03]",2021-05-04 19:42:39.067444
Happy,3,"[2.3175229e-05 1.7473272e-05 3.9109229e-05 9.9709523e-01 6.2370562e-04
 2.0763595e-04 1.9936683e-03]",2021-05-04 19:42:39.149458
Happy,3,"[2.3034994e-05 1.2528569e-05 2.4317138e-05 9.9798536e-01 4.1807821e-04
 1.9283470e-04 1.3438949e-03]",2021-05-04 19:42:39.222475
Happy,3,"[3.5833007e-06 1.3329170e-06 2.8812460e-06 9.9748385e-01 2.1955685e-04
 2.7184416e-05 2.2615129e-03]",2021-05-04 19:42:39.305212
Happy,3,"[7.5308449e-06 5.4042607e-06 1.0044819e-05 9.9692219e-01 3.4431109e-04
 7.6942626e-05 2.6336634e-03]",2021-05-04 19:42:39.385494
Happy,3,"[9.7617226e-07 4.7309166e-07 9.0466830e-07 9.9910164e-01 7.2139861e-05
 1.2043714e-05 8.1179413e-04]",2021-05-04 19:42:39.459506
Happy,3,"[3.1574440e-05 1.3843100e-05 2.0680718e-05 9.9363214e-01 6.7255372e-04
 2.0193878e-04 5.4272362e-03]",2021-05-04 19:42:39.542521
Happy,3,"[6.7920824e-05 5.6240722e-05 1.6721155e-04 9.9386781e-01 7.7902403e-04
 6.2073505e-04 4.4411905e-03]",2021-05-04 19:42:39.625042
Happy,3,"[1.7507455e-06 1.4563274e-06 3.1378005e-07 9.9959904e-01 5.1475898e-05
 9.9431600e-06 3.3599618e-04]",2021-05-04 19:42:39.693049
Happy,3,"[1.3925693e-05 7.2970874e-06 1.4548733e-06 9.9892682e-01 2.1235310e-04
 4.9363713e-05 7.8882126e-04]",2021-05-04 19:42:39.776941
Happy,3,"[4.8785614e-06 1.5508907e-06 7.3846144e-07 9.9929571e-01 2.8420679e-04
 9.2389728e-06 4.0359408e-04]",2021-05-04 19:42:39.853954
Happy,3,"[5.1413366e-04 2.3573676e-04 3.0555259e-04 9.8242354e-01 1.5635104e-03
 1.3695777e-03 1.3587985e-02]",2021-05-04 19:42:39.925039
Happy,3,"[2.0712042e-04 1.6763496e-04 6.1647821e-05 9.9106324e-01 4.5457337e-04
 4.1095115e-04 7.6347594e-03]",2021-05-04 19:42:40.006945
Happy,3,"[6.4443841e-05 1.7369486e-05 4.4139924e-05 9.9277157e-01 1.4457343e-03
 2.9394208e-04 5.3628529e-03]",2021-05-04 19:42:40.090816
Happy,3,"[6.0092822e-05 5.3380904e-06 1.7342883e-05 9.9547797e-01 6.8647566e-04
 1.7291695e-04 3.5798212e-03]",2021-05-04 19:42:40.164820
Happy,3,"[3.50638015e-06 2.51533061e-06 1.89966727e-06 9.98715401e-01
 1.14702954e-04 2.43777358e-05 1.13755034e-03]",2021-05-04 19:42:40.239833
Happy,3,"[1.3641472e-05 1.8478767e-07 1.1960631e-06 9.9908817e-01 3.5925175e-04
 1.4792984e-05 5.2279822e-04]",2021-05-04 19:42:40.328755
Happy,3,"[1.8752386e-05 1.0898377e-06 1.0903252e-06 9.9863142e-01 2.1929396e-04
 2.2905499e-05 1.1054521e-03]",2021-05-04 19:42:40.395759
Happy,3,"[3.4536966e-05 2.2141634e-05 2.7463151e-05 9.9883443e-01 1.6799378e-04
 2.4923336e-04 6.6420657e-04]",2021-05-04 19:42:40.474775
Happy,3,"[1.9978381e-04 1.0900318e-04 2.3345114e-04 9.8880464e-01 2.1396282e-03
 5.4196408e-04 7.9714758e-03]",2021-05-04 19:42:40.555197
Happy,3,"[1.4055843e-04 7.7109034e-05 7.0920425e-05 9.9134129e-01 5.8311329e-04
 7.1834843e-04 7.0686699e-03]",2021-05-04 19:42:40.632457
Happy,3,"[1.7573817e-04 1.2688765e-04 5.8179226e-05 9.9484396e-01 2.5722859e-04
 5.5630569e-04 3.9817179e-03]",2021-05-04 19:42:40.707967
Happy,3,"[1.0882416e-05 3.2298331e-06 5.5345827e-06 9.9859685e-01 2.9723620e-04
 8.4719417e-05 1.0014923e-03]",2021-05-04 19:42:40.789716
Happy,3,"[1.7370259e-04 1.6112695e-05 2.5222469e-05 9.9400032e-01 1.1176671e-03
 5.4865354e-04 4.1183312e-03]",2021-05-04 19:42:40.864684
Happy,3,"[8.6376283e-05 6.0204289e-05 1.9760369e-05 9.9712002e-01 9.5843174e-04
 2.2681308e-04 1.5284608e-03]",2021-05-04 19:42:40.944534
Happy,3,"[5.7676076e-05 1.7674050e-05 1.8036895e-05 9.9653625e-01 2.0041903e-03
 1.6986816e-04 1.1963367e-03]",2021-05-04 19:42:41.021548
Happy,3,"[1.4035082e-03 8.5766631e-04 3.2964646e-04 9.7530895e-01 3.8434768e-03
 2.1190846e-03 1.6137559e-02]",2021-05-04 19:42:41.094751
Happy,3,"[0.01562536 0.00653359 0.00663712 0.8872793  0.03113155 0.01251558
 0.04027758]",2021-05-04 19:42:41.182812
Happy,3,"[0.02822694 0.0067028  0.01238093 0.78772724 0.08893183 0.0269424
 0.04908796]",2021-05-04 19:42:41.262333
Happy,3,"[0.02876839 0.01040396 0.01723835 0.73495466 0.11576183 0.0306125
 0.06226027]",2021-05-04 19:42:41.343268
Happy,3,"[0.02155792 0.03259403 0.04408993 0.72149116 0.08007368 0.01332694
 0.08686636]",2021-05-04 19:42:41.431779
Happy,3,"[0.01682334 0.04248093 0.04262538 0.7092283  0.11768157 0.01659269
 0.05456782]",2021-05-04 19:42:41.511704
Happy,3,"[0.09538061 0.06528004 0.1103857  0.40150696 0.1901551  0.05391298
 0.08337856]",2021-05-04 19:42:41.576821
Happy,3,"[0.05336381 0.07646211 0.08928338 0.55353    0.1272034  0.02973532
 0.07042211]",2021-05-04 19:42:41.662196
Happy,3,"[0.08353111 0.0418204  0.05028166 0.55722976 0.18539494 0.03072368
 0.05101849]",2021-05-04 19:42:41.743700
Happy,3,"[0.0736975  0.01679965 0.04722034 0.56616604 0.24367063 0.03096444
 0.02148142]",2021-05-04 19:42:41.815712
Neutral,4,"[0.11798023 0.00931136 0.11233694 0.18612742 0.4891691  0.07495449
 0.01012043]",2021-05-04 19:42:41.894687
Neutral,4,"[0.13713767 0.06547219 0.16837972 0.1755519  0.35583726 0.08722809
 0.01039313]",2021-05-04 19:42:41.978110
Neutral,4,"[0.139865   0.06645744 0.21123819 0.11153829 0.34715652 0.11588579
 0.00785883]",2021-05-04 19:42:42.054259
Neutral,4,"[0.18232338 0.07515817 0.18534824 0.08709462 0.29063863 0.1486135
 0.03082342]",2021-05-04 19:42:42.127045
Neutral,4,"[0.23267038 0.04289008 0.21941045 0.05915993 0.25578332 0.14842239
 0.04166358]",2021-05-04 19:42:42.211966
Neutral,4,"[0.15562369 0.07542498 0.20017517 0.11802392 0.2812114  0.14756842
 0.02197236]",2021-05-04 19:42:42.283552
Sad,5,"[0.15378198 0.17145671 0.21968238 0.05058758 0.13826317 0.2216814
 0.04454667]",2021-05-04 19:42:42.363529
Fearful,2,"[0.14025743 0.16299388 0.22760843 0.07584265 0.14933315 0.21565884
 0.02830562]",2021-05-04 19:42:42.444164
Fearful,2,"[0.10236522 0.15008114 0.3094256  0.05734953 0.20450927 0.17342919
 0.0028401 ]",2021-05-04 19:42:42.522472
Fearful,2,"[0.11396731 0.15891765 0.22318162 0.15738513 0.21706352 0.11643344
 0.01305142]",2021-05-04 19:42:42.591612
Fearful,2,"[0.1210703  0.10984565 0.32957098 0.03574635 0.21923205 0.17373547
 0.01079923]",2021-05-04 19:42:42.675649
Angry,0,"[0.21306174 0.195437   0.16317467 0.1435764  0.15068886 0.09640918
 0.03765222]",2021-05-04 19:42:42.749153
Neutral,4,"[0.25015402 0.05297209 0.23342434 0.05665114 0.25139537 0.13082889
 0.02457421]",2021-05-04 19:42:42.828250
Fearful,2,"[0.18330331 0.21190742 0.28121707 0.03467754 0.12003933 0.13092838
 0.03792699]",2021-05-04 19:42:42.899255
Fearful,2,"[0.14474456 0.15166914 0.29375833 0.04280348 0.12141244 0.19637239
 0.04923967]",2021-05-04 19:42:42.977427
Neutral,4,"[0.15918344 0.1357036  0.19036198 0.10819615 0.25211108 0.1260673
 0.02837656]",2021-05-04 19:42:43.052188
